0	0
3.18181e-06	0.000628338
-7.61832e-06	0.00125668
2.18525e-06	0.00188501
2.00578e-05	0.00251335
-5.15904e-05	0.00314169
6.6166e-05	0.00377003
-2.26937e-05	0.00439837
-0.000129923	0.0050267
0.000491884	0.00565504
-0.00238256	0.00628338
-0.000522614	0.00691172
-0.000165094	0.00754006
0.000349289	0.00816839
-0.000336042	0.00879673
0.000198728	0.00942507
-1.0982e-05	0.0100534
-0.0001499	0.0106817
0.000224907	0.0113101
-0.000193311	0.0119384
7.86442e-05	0.0125668
6.29924e-05	0.0131951
-0.000167697	0.0138234
0.00019111	0.0144518
-0.000126652	0.0150801
6.93028e-06	0.0157085
0.000111983	0.0163368
-0.000176184	0.0169651
0.000157983	0.0175935
-6.7701e-05	0.0182218
-5.18431e-05	0.0188501
0.000145374	0.0194785
-0.00017049	0.0201068
0.000116754	0.0207352
-9.96808e-06	0.0213635
-0.000100107	0.0219918
0.000162818	0.0226202
-0.000149826	0.0232485
6.78638e-05	0.0238768
4.46964e-05	0.0245052
-0.000135746	0.0251335
0.000163496	0.0257619
-0.000115612	0.0263902
1.46708e-05	0.0270185
9.24524e-05	0.0276469
-0.000156318	0.0282752
0.000147698	0.0289036
-7.0932e-05	0.0295319
-3.8242e-05	0.0301602
0.000129306	0.0307886
-0.000160312	0.0314169
0.000117181	0.0320452
-2.00901e-05	0.0326736
-8.59631e-05	0.0333019
0.000151996	0.0339303
-0.00014765	0.0345586
7.51316e-05	0.0351869
3.18942e-05	0.0358153
-0.000123929	0.0364436
0.00015852	0.0370719
-0.00011983	0.0377003
2.58821e-05	0.0383286
7.98312e-05	0.038957
-0.000148478	0.0395853
0.000148433	0.0402136
-7.98404e-05	0.040842
-2.55102e-05	0.0414703
0.000118915	0.0420986
-0.000157265	0.042727
0.000122935	0.0433553
-3.18803e-05	0.0439837
-7.37774e-05	0.044612
0.000145233	0.0452403
-0.000149535	0.0458687
8.47777e-05	0.046497
1.9057e-05	0.0471254
-0.000113981	0.0477537
0.000156174	0.048382
-0.000126207	0.0490104
3.79888e-05	0.0496387
6.76919e-05	0.050267
-0.000142022	0.0508954
0.000150708	0.0515237
-8.97948e-05	0.0521521
-1.25348e-05	0.0527804
0.000108999	0.0534087
-0.000155062	0.0540371
0.000129492	0.0546654
-4.41452e-05	0.0552937
-6.15294e-05	0.0559221
0.000138726	0.0565504
-0.000151819	0.0571788
9.48031e-05	0.0578071
5.95486e-06	0.0584354
-0.000103907	0.0590638
0.000153829	0.0596921
-0.000132697	0.0603205
5.03056e-05	0.0609488
5.52736e-05	0.0615771
-0.000135281	0.0622055
0.00015279	0.0628338
-9.97442e-05	0.0634621
6.67664e-07	0.0640905
9.86755e-05	0.0647188
-0.000152418	0.0653472
0.000135766	0.0659755
-5.64361e-05	0.0666038
-4.89214e-05	0.0672322
0.000131653	0.0678605
-0.000153571	0.0684888
0.000104577	0.0691172
-7.31655e-06	0.0697455
-9.32903e-05	0.0703739
0.000150794	0.0710022
-0.000138658	0.0716305
