0	0
2.32837e-09	0.0971375
9.3169e-09	0.194275
2.09707e-08	0.291412
3.72951e-08	0.38855
5.82951e-08	0.485687
8.39759e-08	0.582825
1.14343e-07	0.679962
1.49401e-07	0.7771
1.89156e-07	0.874237
2.33612e-07	0.971375
2.82775e-07	1.06851
3.36651e-07	1.16565
3.95244e-07	1.26279
4.5856e-07	1.35992
5.26604e-07	1.45706
5.99382e-07	1.5542
6.76898e-07	1.65134
7.59158e-07	1.74847
8.46167e-07	1.84561
9.37931e-07	1.94275
1.03446e-06	2.03989
1.13574e-06	2.13702
1.24181e-06	2.23416
1.35264e-06	2.3313
1.46826e-06	2.42844
1.58866e-06	2.52557
1.71386e-06	2.62271
1.84385e-06	2.71985
1.97865e-06	2.81699
2.11826e-06	2.91412
2.26267e-06	3.01126
2.41191e-06	3.1084
2.56597e-06	3.20554
2.72487e-06	3.30267
2.88859e-06	3.39981
3.05716e-06	3.49695
3.23058e-06	3.59409
3.40884e-06	3.69122
3.59196e-06	3.78836
3.77995e-06	3.8855
3.9728e-06	3.98264
4.17052e-06	4.07977
4.37313e-06	4.17691
4.58061e-06	4.27405
4.79299e-06	4.37119
5.01026e-06	4.46832
5.23243e-06	4.56546
5.45951e-06	4.6626
5.69149e-06	4.75974
5.92839e-06	4.85687
6.17022e-06	4.95401
6.41697e-06	5.05115
6.66865e-06	5.14828
6.92527e-06	5.24542
7.18683e-06	5.34256
7.45334e-06	5.4397
7.7248e-06	5.53683
8.00123e-06	5.63397
8.28261e-06	5.73111
8.56897e-06	5.82825
8.8603e-06	5.92538
9.15661e-06	6.02252
9.4579e-06	6.11966
9.76419e-06	6.2168
1.00755e-05	6.31393
1.03918e-05	6.41107
1.0713e-05	6.50821
1.10393e-05	6.60535
1.13707e-05	6.70248
1.1707e-05	6.79962
1.20484e-05	6.89676
1.23948e-05	6.9939
1.27462e-05	7.09103
1.31027e-05	7.18817
1.34642e-05	7.28531
1.38308e-05	7.38245
1.42024e-05	7.47958
1.45791e-05	7.57672
1.49609e-05	7.67386
1.53477e-05	7.771
1.57396e-05	7.86813
1.61366e-05	7.96527
1.65387e-05	8.06241
1.69459e-05	8.15955
1.73582e-05	8.25668
1.77756e-05	8.35382
1.81981e-05	8.45096
1.86257e-05	8.5481
1.90584e-05	8.64523
1.94962e-05	8.74237
1.99392e-05	8.83951
2.03873e-05	8.93665
2.08406e-05	9.03378
2.1299e-05	9.13092
2.17625e-05	9.22806
2.22312e-05	9.3252
2.2705e-05	9.42233
2.3184e-05	9.51947
2.36682e-05	9.61661
2.41575e-05	9.71375
2.46521e-05	9.81088
2.51518e-05	9.90802
2.56567e-05	10.0052
2.61667e-05	10.1023
2.6682e-05	10.1994
2.72025e-05	10.2966
2.77281e-05	10.3937
2.8259e-05	10.4908
2.87951e-05	10.588
2.93364e-05	10.6851
2.9883e-05	10.7823
3.04347e-05	10.8794
3.09917e-05	10.9765
3.15539e-05	11.0737
3.21214e-05	11.1708
3.26941e-05	11.2679
3.32721e-05	11.3651
3.38553e-05	11.4622
3.44437e-05	11.5594
3.50374e-05	11.6565
3.56364e-05	11.7536
3.62407e-05	11.8508
3.68502e-05	11.9479
3.7465e-05	12.045
3.80851e-05	12.1422
3.87105e-05	12.2393
3.93412e-05	12.3365
3.99771e-05	12.4336
4.06184e-05	12.5307
4.12649e-05	12.6279
4.19168e-05	12.725
4.2574e-05	12.8221
4.32365e-05	12.9193
4.39043e-05	13.0164
4.45774e-05	13.1136
4.52559e-05	13.2107
4.59396e-05	13.3078
4.66288e-05	13.405
4.73232e-05	13.5021
4.8023e-05	13.5992
4.87281e-05	13.6964
4.94386e-05	13.7935
5.01544e-05	13.8907
5.08756e-05	13.9878
5.16022e-05	14.0849
5.23341e-05	14.1821
5.30713e-05	14.2792
5.3814e-05	14.3763
5.4562e-05	14.4735
5.53154e-05	14.5706
5.60741e-05	14.6678
5.68383e-05	14.7649
5.76078e-05	14.862
5.83827e-05	14.9592
5.9163e-05	15.0563
5.99487e-05	15.1534
6.07398e-05	15.2506
6.15363e-05	15.3477
6.23382e-05	15.4449
6.31455e-05	15.542
6.39582e-05	15.6391
6.47763e-05	15.7363
6.55999e-05	15.8334
6.64288e-05	15.9305
6.72632e-05	16.0277
6.8103e-05	16.1248
6.89482e-05	16.222
6.97989e-05	16.3191
7.0655e-05	16.4162
7.15165e-05	16.5134
7.23835e-05	16.6105
7.32559e-05	16.7076
7.41337e-05	16.8048
7.5017e-05	16.9019
7.59057e-05	16.9991
7.67999e-05	17.0962
7.76996e-05	17.1933
7.86046e-05	17.2905
7.95152e-05	17.3876
8.04312e-05	17.4847
8.13526e-05	17.5819
8.22796e-05	17.679
8.3212e-05	17.7762
8.41498e-05	17.8733
8.50931e-05	17.9704
8.60419e-05	18.0676
8.69962e-05	18.1647
8.79559e-05	18.2618
8.89212e-05	18.359
8.98919e-05	18.4561
9.0868e-05	18.5533
9.18497e-05	18.6504
9.28368e-05	18.7475
9.38295e-05	18.8447
9.48276e-05	18.9418
9.58312e-05	19.0389
9.68403e-05	19.1361
9.78548e-05	19.2332
9.88749e-05	19.3304
9.99005e-05	19.4275
0.000100932	19.5246
0.000101968	19.6218
0.00010301	19.7189
0.000104058	19.816
0.000105111	19.9132
0.000106169	20.0103
0.000107233	20.1075
0.000108303	20.2046
0.000109378	20.3017
0.000110459	20.3989
0.000111545	20.496
0.000112636	20.5931
0.000113733	20.6903
0.000114836	20.7874
0.000115944	20.8846
0.000117058	20.9817
0.000118177	21.0788
0.000119302	21.176
0.000120432	21.2731
0.000121567	21.3702
0.000122709	21.4674
0.000123855	21.5645
0.000125007	21.6617
0.000126165	21.7588
0.000127328	21.8559
0.000128497	21.9531
0.000129671	22.0502
0.000130851	22.1473
0.000132037	22.2445
0.000133227	22.3416
0.000134424	22.4388
0.000135626	22.5359
0.000136833	22.633
0.000138046	22.7302
0.000139264	22.8273
0.000140488	22.9244
0.000141717	23.0216
0.000142952	23.1187
0.000144193	23.2159
0.000145439	23.313
0.00014669	23.4101
0.000147947	23.5073
0.00014921	23.6044
0.000150478	23.7015
0.000151751	23.7987
0.00015303	23.8958
0.000154315	23.993
0.000155605	24.0901
0.0001569	24.1872
0.000158201	24.2844
0.000159508	24.3815
0.00016082	24.4786
0.000162137	24.5758
0.00016346	24.6729
0.000164789	24.7701
0.000166123	24.8672
0.000167463	24.9643
0.000168808	25.0615
0.000170158	25.1586
0.000171514	25.2557
0.000172876	25.3529
0.000174243	25.45
0.000175615	25.5471
0.000176993	25.6443
0.000178376	25.7414
0.000179765	25.8386
0.00018116	25.9357
0.00018256	26.0328
0.000183965	26.13
0.000185376	26.2271
0.000186792	26.3242
0.000188214	26.4214
0.000189641	26.5185
0.000191074	26.6157
0.000192512	26.7128
0.000193956	26.8099
0.000195405	26.9071
0.000196859	27.0042
0.000198319	27.1013
0.000199785	27.1985
0.000201256	27.2956
0.000202732	27.3928
0.000204214	27.4899
0.000205701	27.587
0.000207194	27.6842
0.000208692	27.7813
0.000210195	27.8784
0.000211704	27.9756
0.000213219	28.0727
0.000214738	28.1699
0.000216264	28.267
0.000217794	28.3641
0.00021933	28.4613
0.000220872	28.5584
0.000222419	28.6555
0.000223971	28.7527
0.000225529	28.8498
0.000227092	28.947
0.00022866	29.0441
0.000230234	29.1412
0.000231813	29.2384
0.000233398	29.3355
0.000234988	29.4326
0.000236583	29.5298
0.000238184	29.6269
0.00023979	29.7241
0.000241401	29.8212
0.000243018	29.9183
