0	0
1.23902e-10	0.0244141
4.95828e-10	0.0488281
1.11677e-09	0.0732422
1.98863e-09	0.0976562
3.11425e-09	0.12207
4.4974e-09	0.146484
6.14272e-09	0.170898
8.05583e-09	0.195312
1.02436e-08	0.219727
1.27137e-08	0.244141
1.54746e-08	0.268555
1.85358e-08	0.292969
2.1908e-08	0.317383
2.56025e-08	0.341797
2.96305e-08	0.366211
3.4004e-08	0.390625
3.87363e-08	0.415039
4.38434e-08	0.439453
4.93418e-08	0.463867
5.52483e-08	0.488281
6.1579e-08	0.512695
6.83504e-08	0.537109
7.55791e-08	0.561523
8.32822e-08	0.585938
9.14804e-08	0.610352
1.00195e-07	0.634766
1.0945e-07	0.65918
1.19263e-07	0.683594
1.29649e-07	0.708008
1.40622e-07	0.732422
1.52198e-07	0.756836
1.64407e-07	0.78125
1.77295e-07	0.805664
1.909e-07	0.830078
2.05236e-07	0.854492
2.20305e-07	0.878906
2.36119e-07	0.90332
2.52703e-07	0.927734
2.70079e-07	0.952148
2.88304e-07	0.976562
3.07451e-07	1.00098
3.2755e-07	1.02539
3.48581e-07	1.0498
3.70536e-07	1.07422
3.93469e-07	1.09863
4.1745e-07	1.12305
4.42452e-07	1.14746
4.68429e-07	1.17188
4.95436e-07	1.19629
5.23593e-07	1.2207
5.52968e-07	1.24512
5.83526e-07	1.26953
6.15287e-07	1.29395
6.48309e-07	1.31836
6.82537e-07	1.34277
7.17937e-07	1.36719
7.54583e-07	1.3916
7.92607e-07	1.41602
8.32027e-07	1.44043
8.72766e-07	1.46484
9.14874e-07	1.48926
9.5842e-07	1.51367
1.00343e-06	1.53809
1.04997e-06	1.5625
1.09815e-06	1.58691
1.14806e-06	1.61133
1.19968e-06	1.63574
1.25295e-06	1.66016
1.30784e-06	1.68457
1.36446e-06	1.70898
1.42292e-06	1.7334
1.48306e-06	1.75781
1.54468e-06	1.78223
1.60784e-06	1.80664
1.67281e-06	1.83105
1.73973e-06	1.85547
1.80853e-06	1.87988
1.879e-06	1.9043
1.95114e-06	1.92871
2.02485e-06	1.95312
2.09996e-06	1.97754
2.17662e-06	2.00195
2.25531e-06	2.02637
2.33646e-06	2.05078
2.41997e-06	2.0752
2.50576e-06	2.09961
2.59413e-06	2.12402
2.68507e-06	2.14844
2.77781e-06	2.17285
2.87129e-06	2.19727
2.96582e-06	2.22168
3.06324e-06	2.24609
3.1648e-06	2.27051
3.27019e-06	2.29492
3.37819e-06	2.31934
3.48847e-06	2.34375
3.60252e-06	2.36816
3.72146e-06	2.39258
3.84321e-06	2.41699
3.96434e-06	2.44141
4.08454e-06	2.46582
4.20708e-06	2.49023
4.33499e-06	2.51465
4.46725e-06	2.53906
4.60079e-06	2.56348
4.73496e-06	2.58789
4.87034e-06	2.6123
5.00583e-06	2.63672
5.14104e-06	2.66113
5.27883e-06	2.68555
5.42172e-06	2.70996
5.56805e-06	2.73438
5.71339e-06	2.75879
5.85749e-06	2.7832
6.00615e-06	2.80762
6.162e-06	2.83203
6.32244e-06	2.85645
6.48537e-06	2.88086
6.65036e-06	2.90527
6.8179e-06	2.92969
6.98794e-06	2.9541
7.15922e-06	2.97852
7.33091e-06	3.00293
7.50341e-06	3.02734
7.679e-06	3.05176
7.86161e-06	3.07617
8.05136e-06	3.10059
8.24312e-06	3.125
8.4332e-06	3.14941
8.62337e-06	3.17383
8.81952e-06	3.19824
9.0262e-06	3.22266
9.24155e-06	3.24707
9.45908e-06	3.27148
9.67488e-06	3.2959
9.89039e-06	3.32031
1.01079e-05	3.34473
1.03296e-05	3.36914
1.05594e-05	3.39355
1.07997e-05	3.41797
1.10467e-05	3.44238
1.12943e-05	3.4668
1.15365e-05	3.49121
1.17774e-05	3.51562
1.20307e-05	3.54004
1.22998e-05	3.56445
1.2576e-05	3.58887
1.28511e-05	3.61328
1.31277e-05	3.6377
1.34178e-05	3.66211
1.37276e-05	3.68652
1.40507e-05	3.71094
1.43771e-05	3.73535
1.47004e-05	3.75977
1.50198e-05	3.78418
1.53389e-05	3.80859
1.56662e-05	3.83301
1.60145e-05	3.85742
1.63913e-05	3.88184
1.67866e-05	3.90625
1.71792e-05	3.93066
1.75541e-05	3.95508
1.79183e-05	3.97949
1.82877e-05	4.00391
1.86722e-05	4.02832
1.90708e-05	4.05273
1.9481e-05	4.07715
1.99004e-05	4.10156
2.0324e-05	4.12598
2.07477e-05	4.15039
2.11742e-05	4.1748
2.16129e-05	4.19922
2.20752e-05	4.22363
2.25542e-05	4.24805
2.30291e-05	4.27246
2.34844e-05	4.29688
2.3926e-05	4.32129
2.43694e-05	4.3457
2.48227e-05	4.37012
2.52768e-05	4.39453
2.57094e-05	4.41895
2.6116e-05	4.44336
2.65272e-05	4.46777
2.69662e-05	4.49219
2.74285e-05	4.5166
2.78961e-05	4.54102
2.83559e-05	4.56543
2.88145e-05	4.58984
2.92874e-05	4.61426
2.97794e-05	4.63867
3.02805e-05	4.66309
3.07874e-05	4.6875
3.1301e-05	4.71191
3.18153e-05	4.73633
3.2318e-05	4.76074
3.27933e-05	4.78516
3.32515e-05	4.80957
3.37309e-05	4.83398
3.42454e-05	4.8584
3.47643e-05	4.88281
3.52538e-05	4.90723
3.57141e-05	4.93164
3.61697e-05	4.95605
3.66458e-05	4.98047
3.71607e-05	5.00488
3.77143e-05	5.0293
3.82772e-05	5.05371
3.87989e-05	5.07812
3.92613e-05	5.10254
3.97094e-05	5.12695
4.01966e-05	5.15137
4.07283e-05	5.17578
4.12761e-05	5.2002
4.1817e-05	5.22461
4.23473e-05	5.24902
4.28711e-05	5.27344
4.33975e-05	5.29785
4.39316e-05	5.32227
4.44701e-05	5.34668
4.50054e-05	5.37109
4.55247e-05	5.39551
4.6019e-05	5.41992
4.64948e-05	5.44434
4.69755e-05	5.46875
4.74909e-05	5.49316
4.80653e-05	5.51758
4.87054e-05	5.54199
4.93957e-05	5.56641
5.00985e-05	5.59082
5.07707e-05	5.61523
5.14124e-05	5.63965
5.20681e-05	5.66406
5.2771e-05	5.68848
5.35048e-05	5.71289
5.42088e-05	5.7373
5.48319e-05	5.76172
5.53923e-05	5.78613
5.59425e-05	5.81055
5.6511e-05	5.83496
5.71032e-05	5.85938
5.77184e-05	5.88379
5.83596e-05	5.9082
5.90204e-05	5.93262
5.96761e-05	5.95703
6.03264e-05	5.98145
6.10281e-05	6.00586
6.18323e-05	6.03027
6.27198e-05	6.05469
6.36249e-05	6.0791
6.44835e-05	6.10352
6.52627e-05	6.12793
6.59879e-05	6.15234
6.673e-05	6.17676
6.75364e-05	6.20117
6.83882e-05	6.22559
6.92068e-05	6.25
6.99193e-05	6.27441
7.05569e-05	6.29883
7.12571e-05	6.32324
7.21182e-05	6.34766
7.30972e-05	6.37207
7.40979e-05	6.39648
7.50824e-05	6.4209
7.60609e-05	6.44531
7.70207e-05	6.46973
7.79289e-05	6.49414
7.88096e-05	6.51855
7.97401e-05	6.54297
8.07745e-05	6.56738
8.19123e-05	6.5918
8.30981e-05	6.61621
8.42106e-05	6.64062
8.51303e-05	6.66504
8.59004e-05	6.68945
8.67138e-05	6.71387
8.76765e-05	6.73828
8.87402e-05	6.7627
8.98389e-05	6.78711
9.0966e-05	6.81152
9.21441e-05	6.83594
9.33632e-05	6.86035
9.45714e-05	6.88477
9.56776e-05	6.90918
9.65897e-05	6.93359
9.73416e-05	6.95801
9.80834e-05	6.98242
9.89105e-05	7.00684
9.98036e-05	7.03125
0.000100712	7.05566
0.000101639	7.08008
0.00010262	7.10449
0.000103644	7.12891
0.000104655	7.15332
0.000105604	7.17773
0.000106437	7.20215
0.000107073	7.22656
0.000107518	7.25098
0.000107881	7.27539
0.00010823	7.2998
0.00010851	7.32422
0.000108652	7.34863
0.000108736	7.37305
0.000108929	7.39746
0.000109268	7.42188
0.000109639	7.44629
0.00010995	7.4707
0.000110195	7.49512
0.000110377	7.51953
0.000110492	7.54395
0.000110555	7.56836
0.000110595	7.59277
0.000110653	7.61719
0.000110776	7.6416
0.000110938	7.66602
0.000110973	7.69043
0.000110768	7.71484
0.000110496	7.73926
0.000110312	7.76367
0.000110121	7.78809
0.000109803	7.8125
0.000109276	7.83691
0.000108543	7.86133
0.000107698	7.88574
0.000106872	7.91016
0.000106173	7.93457
0.000105617	7.95898
0.000105148	7.9834
0.00010473	8.00781
0.000104361	8.03223
0.000104038	8.05664
0.000103792	8.08105
0.000103648	8.10547
0.000103524	8.12988
0.000103304	8.1543
0.000102947	8.17871
0.000102513	8.20312
0.000102142	8.22754
0.000101901	8.25195
0.000101711	8.27637
0.000101465	8.30078
0.000101124	8.3252
0.000100719	8.34961
0.000100308	8.37402
9.99522e-05	8.39844
9.97127e-05	8.42285
9.97022e-05	8.44727
0.00010006	8.47168
0.000100817	8.49609
0.000101814	8.52051
0.000102811	8.54492
0.000103705	8.56934
0.000104589	8.59375
0.000105597	8.61816
0.00010677	8.64258
0.000108135	8.66699
0.00010977	8.69141
0.000111669	8.71582
0.00011366	8.74023
0.00011561	8.76465
0.000117584	8.78906
0.000119661	8.81348
0.000121713	8.83789
0.000123548	8.8623
0.000125175	8.88672
0.000126778	8.91113
0.000128475	8.93555
0.000130176	8.95996
0.000131791	8.98438
0.000133461	9.00879
0.000135429	9.0332
0.000137816	9.05762
0.000140606	9.08203
0.000143789	9.10645
0.000147427	9.13086
0.000151539	9.15527
0.000156052	9.17969
0.000160952	9.2041
0.000166382	9.22852
0.000172476	9.25293
0.000179204	9.27734
0.000186407	9.30176
0.000193925	9.32617
0.000201693	9.35059
0.000209697	9.375
0.000217901	9.39941
0.000226268	9.42383
0.000234767	9.44824
0.000243348	9.47266
0.000251919	9.49707
0.000260366	9.52148
0.000268605	9.5459
0.000276629	9.57031
0.000284465	9.59473
0.000292145	9.61914
0.00029976	9.64355
0.000307474	9.66797
0.00031544	9.69238
0.000323658	9.7168
0.000331972	9.74121
0.000340275	9.76562
0.000348701	9.79004
0.000357448	9.81445
0.000366533	9.83887
0.000375937	9.86328
0.000385794	9.8877
0.000396284	9.91211
0.000407446	9.93652
0.000419128	9.96094
0.000431114	9.98535
0.000443325	10.0098
0.000455874	10.0342
0.000468927	10.0586
0.000482544	10.083
0.00049666	10.1074
0.000511156	10.1318
0.000525927	10.1562
0.00054088	10.1807
0.000555933	10.2051
0.000571032	10.2295
0.000586204	10.2539
0.00060156	10.2783
0.000617244	10.3027
0.000633355	10.3271
0.000649926	10.3516
0.00066694	10.376
0.000684337	10.4004
0.000702015	10.4248
0.000719821	10.4492
0.00073757	10.4736
0.00075507	10.498
0.000772158	10.5225
0.000788696	10.5469
0.00080457	10.5713
0.00081977	10.5957
0.000834352	10.6201
0.000848371	10.6445
0.000861869	10.6689
0.000874912	10.6934
0.000887651	10.7178
0.000900317	10.7422
0.000913082	10.7666
0.000926	10.791
0.000939055	10.8154
0.000952181	10.8398
0.00096533	10.8643
0.000978555	10.8887
0.000991947	10.9131
0.00100553	10.9375
0.00101925	10.9619
0.00103299	10.9863
0.00104662	11.0107
0.00106008	11.0352
0.00107332	11.0596
0.00108633	11.084
0.00109911	11.1084
0.00111161	11.1328
0.0011238	11.1572
0.00113555	11.1816
0.00114674	11.2061
0.00115729	11.2305
0.00116725	11.2549
0.00117672	11.2793
0.00118582	11.3037
0.00119446	11.3281
0.00120241	11.3525
0.00120943	11.377
0.00121551	11.4014
0.00122072	11.4258
0.00122514	11.4502
0.00122886	11.4746
0.00123199	11.499
0.00123463	11.5234
0.00123697	11.5479
0.00123919	11.5723
0.00124146	11.5967
0.00124379	11.6211
0.00124617	11.6455
0.00124876	11.6699
0.00125166	11.6943
0.00125479	11.7188
0.00125797	11.7432
0.00126093	11.7676
0.00126346	11.792
0.00126576	11.8164
0.00126866	11.8408
0.00127282	11.8652
0.00127796	11.8896
0.00128388	11.9141
0.0012905	11.9385
0.00129747	11.9629
0.00130451	11.9873
0.00131134	12.0117
0.00131768	12.0361
0.00132335	12.0605
0.00132824	12.085
0.00133237	12.1094
0.00133577	12.1338
0.00133845	12.1582
0.00134036	12.1826
0.00134146	12.207
0.00134174	12.2314
0.00134132	12.2559
0.00134033	12.2803
0.00133894	12.3047
0.00133718	12.3291
0.001335	12.3535
0.00133237	12.3779
0.00132932	12.4023
0.00132591	12.4268
0.00132229	12.4512
0.00131892	12.4756
0.00131685	12.5
0.0013166	12.5244
0.00131707	12.5488
0.00131781	12.5732
0.00131893	12.5977
0.00132029	12.6221
0.00132178	12.6465
0.00132324	12.6709
0.00132458	12.6953
0.00132572	12.7197
0.00132654	12.7441
0.00132688	12.7686
0.00132653	12.793
0.00132517	12.8174
0.00132248	12.8418
0.00131833	12.8662
0.00131282	12.8906
0.00130621	12.915
0.00129875	12.9395
0.00129067	12.9639
0.00128222	12.9883
0.00127388	13.0127
0.00126645	13.0371
0.0012604	13.0615
0.00125511	13.0859
0.0012496	13.1104
0.00124323	13.1348
0.00123556	13.1592
0.00122641	13.1836
0.00121588	13.208
0.00120436	13.2324
0.00119241	13.2568
0.00118065	13.2812
0.00116958	13.3057
0.00115971	13.3301
0.00115165	13.3545
0.00114615	13.3789
0.00114377	13.4033
0.0011446	13.4277
0.00114823	13.4521
0.00115369	13.4766
0.00115979	13.501
0.0011662	13.5254
0.00117293	13.5498
0.00117951	13.5742
0.0011856	13.5986
0.00119108	13.623
0.00119589	13.6475
0.00120005	13.6719
0.00120358	13.6963
0.00120654	13.7207
0.00120894	13.7451
0.00121047	13.7695
0.00121073	13.7939
0.00120931	13.8184
0.00120585	13.8428
0.00120015	13.8672
0.00119225	13.8916
0.0011824	13.916
0.00117096	13.9404
0.00115831	13.9648
0.00114496	13.9893
0.00113155	14.0137
0.00111874	14.0381
0.00110705	14.0625
0.00109672	14.0869
0.00108781	14.1113
0.0010802	14.1357
0.00107366	14.1602
0.00106794	14.1846
0.00106263	14.209
0.00105716	14.2334
0.00105093	14.2578
0.00104357	14.2822
0.00103478	14.3066
0.0010243	14.3311
0.00101203	14.3555
0.000998146	14.3799
0.000983022	14.4043
0.000967041	14.4287
0.000950543	14.4531
0.000933842	14.4775
0.000917207	14.502
0.000900866	14.5264
0.000885095	14.5508
0.000870322	14.5752
0.000857052	14.5996
0.000845643	14.624
0.000836215	14.6484
0.000828725	14.6729
0.000823016	14.6973
0.00081875	14.7217
0.000815502	14.7461
0.000812891	14.7705
0.000810386	14.7949
0.000807348	14.8193
0.000803402	14.8438
0.000798453	14.8682
0.000792486	14.8926
0.000785622	14.917
0.000778109	14.9414
0.000770308	14.9658
0.000762663	14.9902
0.000755617	15.0146
0.000749565	15.0391
0.000744839	15.0635
0.000741717	15.0879
0.000740339	15.1123
0.000740354	15.1367
0.000741149	15.1611
0.000742442	15.1855
0.000744192	15.21
0.000746319	15.2344
0.000748775	15.2588
0.000751501	15.2832
0.000754229	15.3076
0.000756478	15.332
0.000757681	15.3564
0.000757277	15.3809
0.000754745	15.4053
0.000749683	15.4297
0.000741872	15.4541
0.000731276	15.4785
0.000718025	15.5029
0.000702321	15.5273
0.000684647	15.5518
0.000665841	15.5762
0.000646915	15.6006
0.000628649	15.625
0.000611473	15.6494
0.000595255	15.6738
0.000579304	15.6982
0.000563089	15.7227
0.000546338	15.7471
0.000528831	15.7715
0.000510475	15.7959
0.000491247	15.8203
0.000471204	15.8447
0.000450437	15.8691
0.000429034	15.8936
0.000407112	15.918
0.000384902	15.9424
0.000362802	15.9668
0.000341302	15.9912
0.000320732	16.0156
0.000301128	16.04
0.000282048	16.0645
0.000263238	16.0889
0.000244864	16.1133
0.000227096	16.1377
0.000210067	16.1621
0.000193937	16.1865
0.000178885	16.2109
0.000165178	16.2354
0.000153248	16.2598
0.000143671	16.2842
0.000137095	16.3086
0.000134079	16.333
0.000134905	16.3574
0.000139439	16.3818
0.000147158	16.4062
0.000157419	16.4307
0.000169575	16.4551
0.000182962	16.4795
0.000197007	16.5039
0.000211252	16.5283
0.000225334	16.5527
0.000238991	16.5771
0.000252095	16.6016
0.000264691	16.626
0.000277067	16.6504
0.000289573	16.6748
0.000302504	16.6992
0.000316121	16.7236
0.000330587	16.748
0.000346015	16.7725
0.000362458	16.7969
0.000379837	16.8213
0.000397923	16.8457
0.000416343	16.8701
0.000434616	16.8945
0.000452282	16.9189
0.000468948	16.9434
0.000484459	16.9678
0.000498888	16.9922
0.000512452	17.0166
0.000525359	17.041
0.000537586	17.0654
0.000548885	17.0898
0.000559058	17.1143
0.000568156	17.1387
0.000576392	17.1631
0.000584036	17.1875
0.000591298	17.2119
0.000598346	17.2363
0.00060529	17.2607
0.000612114	17.2852
0.00061859	17.3096
0.000624321	17.334
0.000628957	17.3584
0.000632312	17.3828
0.000634355	17.4072
0.000635095	17.4316
0.000634578	17.4561
0.000632961	17.4805
0.000630475	17.5049
0.000627371	17.5293
0.000623877	17.5537
0.000620139	17.5781
0.000616255	17.6025
0.000612343	17.627
0.000608554	17.6514
0.000605011	17.6758
0.000601812	17.7002
0.000599059	17.7246
0.000596874	17.749
0.000595423	17.7734
0.000594825	17.7979
0.000594942	17.8223
0.000595314	17.8467
0.000595313	17.8711
0.000594458	17.8955
0.000592543	17.9199
0.000589493	17.9443
0.00058525	17.9688
0.000579843	17.9932
0.000573476	18.0176
0.000566474	18.042
0.000559241	18.0664
0.000552179	18.0908
0.000545599	18.1152
0.000539735	18.1396
0.00053477	18.1641
0.000530864	18.1885
0.000528123	18.2129
0.000526561	18.2373
0.000526156	18.2617
0.000526861	18.2861
0.0005285	18.3105
0.000530767	18.335
0.000533277	18.3594
0.000535631	18.3838
0.000537524	18.4082
0.00053873	18.4326
0.000539069	18.457
0.000538438	18.4814
0.00053684	18.5059
0.000534381	18.5303
0.000531304	18.5547
0.000528029	18.5791
0.000525102	18.6035
0.000523047	18.6279
0.000522154	18.6523
0.000522409	18.6768
0.000523698	18.7012
0.000525947	18.7256
0.000529067	18.75
0.000532827	18.7744
0.000536771	18.7988
0.000540288	18.8232
0.000542825	18.8477
0.000544041	18.8721
0.000543739	18.8965
0.000541805	18.9209
0.000538236	18.9453
0.000533127	18.9697
0.00052671	18.9941
0.00051944	19.0186
0.00051188	19.043
0.000504399	19.0674
0.000496935	19.0918
0.000489209	19.1162
0.000481118	19.1406
0.00047282	19.165
0.000464568	19.1895
0.000456602	19.2139
0.000449109	19.2383
0.000442378	19.2627
0.000436893	19.2871
0.000433225	19.3115
0.000431905	19.3359
0.000433342	19.3604
0.000437693	19.3848
0.000444735	19.4092
0.000453878	19.4336
0.000464335	19.458
0.000475447	19.4824
0.00048684	19.5068
0.000498333	19.5312
0.00050982	19.5557
0.000521253	19.5801
0.00053269	19.6045
0.000544314	19.6289
0.000556395	19.6533
0.000569142	19.6777
0.000582609	19.7021
0.000596701	19.7266
0.000611208	19.751
0.000625958	19.7754
0.000640852	19.7998
0.000655835	19.8242
0.000670852	19.8486
0.000685826	19.873
0.000700595	19.8975
0.000714873	19.9219
0.000728409	19.9463
0.000741123	19.9707
0.000753143	19.9951
0.000764734	20.0195
0.000776215	20.0439
0.000787875	20.0684
0.000799923	20.0928
0.000812611	20.1172
0.000826238	20.1416
0.000841042	20.166
0.000857196	20.1904
0.000874842	20.2148
0.0008941	20.2393
