0	0
9.81783e-11	0.0244141
4.20531e-10	0.0488281
1.00221e-09	0.0732422
1.87017e-09	0.0976562
3.05604e-09	0.12207
4.57867e-09	0.146484
6.47609e-09	0.170898
8.78677e-09	0.195312
1.15145e-08	0.219727
1.46637e-08	0.244141
1.82878e-08	0.268555
2.24035e-08	0.292969
2.70247e-08	0.317383
3.20867e-08	0.341797
3.76803e-08	0.366211
4.38955e-08	0.390625
5.08767e-08	0.415039
5.85552e-08	0.439453
6.6868e-08	0.463867
7.57545e-08	0.488281
8.52429e-08	0.512695
9.53603e-08	0.537109
1.06148e-07	0.561523
1.17873e-07	0.585938
1.30557e-07	0.610352
1.44185e-07	0.634766
1.5845e-07	0.65918
1.73034e-07	0.683594
1.87963e-07	0.708008
2.03523e-07	0.732422
2.20777e-07	0.756836
2.40851e-07	0.78125
2.62975e-07	0.805664
2.85208e-07	0.830078
3.06619e-07	0.854492
3.28056e-07	0.878906
3.50529e-07	0.90332
3.7416e-07	0.927734
4.01061e-07	0.952148
4.32748e-07	0.976562
4.66566e-07	1.00098
4.98618e-07	1.02539
5.28469e-07	1.0498
5.6022e-07	1.07422
5.96625e-07	1.09863
6.32858e-07	1.12305
6.6467e-07	1.14746
6.96521e-07	1.17188
7.35595e-07	1.19629
7.81893e-07	1.2207
8.28103e-07	1.24512
8.72646e-07	1.26953
9.19979e-07	1.29395
9.66713e-07	1.31836
1.00831e-06	1.34277
1.04984e-06	1.36719
1.09921e-06	1.3916
1.15541e-06	1.41602
1.20896e-06	1.44043
1.25908e-06	1.46484
1.31303e-06	1.48926
1.37059e-06	1.51367
1.43042e-06	1.53809
1.49686e-06	1.5625
1.57264e-06	1.58691
1.65275e-06	1.61133
1.73038e-06	1.63574
1.8023e-06	1.66016
1.87447e-06	1.68457
1.95654e-06	1.70898
2.04328e-06	1.7334
2.11555e-06	1.75781
2.17201e-06	1.78223
2.2325e-06	1.80664
2.3151e-06	1.83105
2.41026e-06	1.85547
2.49824e-06	1.87988
2.57125e-06	1.9043
2.64042e-06	1.92871
2.6955e-06	1.95312
2.73079e-06	1.97754
2.77414e-06	2.00195
2.85943e-06	2.02637
2.98341e-06	2.05078
3.10386e-06	2.0752
3.22224e-06	2.09961
3.37334e-06	2.12402
3.52776e-06	2.14844
3.61324e-06	2.17285
3.58039e-06	2.19727
3.54565e-06	2.22168
3.68148e-06	2.24609
3.94838e-06	2.27051
4.20441e-06	2.29492
4.3596e-06	2.31934
4.47953e-06	2.34375
4.74978e-06	2.36816
5.15851e-06	2.39258
5.42953e-06	2.41699
5.34983e-06	2.44141
5.11793e-06	2.46582
5.15977e-06	2.49023
5.56073e-06	2.51465
5.95253e-06	2.53906
6.06906e-06	2.56348
6.08978e-06	2.58789
6.16523e-06	2.6123
6.08634e-06	2.63672
5.84554e-06	2.66113
5.85844e-06	2.68555
6.23313e-06	2.70996
6.56736e-06	2.73438
6.37621e-06	2.75879
5.9221e-06	2.7832
6.06809e-06	2.80762
6.62274e-06	2.83203
7.0001e-06	2.85645
7.18006e-06	2.88086
7.29033e-06	2.90527
7.45112e-06	2.92969
7.63281e-06	2.9541
7.66752e-06	2.97852
7.54021e-06	3.00293
7.33368e-06	3.02734
7.29146e-06	3.05176
7.77489e-06	3.07617
8.45683e-06	3.10059
8.65589e-06	3.125
8.29553e-06	3.14941
7.89658e-06	3.17383
8.11567e-06	3.19824
9.0007e-06	3.22266
9.89901e-06	3.24707
1.01852e-05	3.27148
9.92041e-06	3.2959
9.65687e-06	3.32031
9.50835e-06	3.34473
9.53878e-06	3.36914
1.0036e-05	3.39355
1.10117e-05	3.41797
1.17469e-05	3.44238
1.18823e-05	3.4668
1.09965e-05	3.49121
1.01525e-05	3.51562
1.1034e-05	3.54004
1.25012e-05	3.56445
1.31717e-05	3.58887
1.27634e-05	3.61328
1.23866e-05	3.6377
1.34487e-05	3.66211
1.53838e-05	3.68652
1.68974e-05	3.71094
1.74484e-05	3.73535
1.72114e-05	3.75977
1.65311e-05	3.78418
1.5892e-05	3.80859
1.60052e-05	3.83301
1.78013e-05	3.85742
2.09246e-05	3.88184
2.35633e-05	3.90625
2.41531e-05	3.93066
2.24685e-05	3.95508
2.07949e-05	3.97949
2.06818e-05	4.00391
2.18433e-05	4.02832
2.31376e-05	4.05273
2.43529e-05	4.07715
2.55507e-05	4.10156
2.61991e-05	4.12598
2.61362e-05	4.15039
2.6033e-05	4.1748
2.69412e-05	4.19922
2.99546e-05	4.22363
3.30263e-05	4.24805
3.40608e-05	4.27246
3.26981e-05	4.29688
3.12109e-05	4.32129
3.13103e-05	4.3457
3.29827e-05	4.37012
3.44407e-05	4.39453
3.27367e-05	4.41895
2.84783e-05	4.44336
2.69567e-05	4.46777
2.89198e-05	4.49219
3.15325e-05	4.5166
3.25362e-05	4.54102
3.14945e-05	4.56543
3.05671e-05	4.58984
3.1563e-05	4.61426
3.37636e-05	4.63867
3.49437e-05	4.66309
3.6065e-05	4.6875
3.78366e-05	4.71191
3.93744e-05	4.73633
3.97877e-05	4.76074
3.69287e-05	4.78516
3.32821e-05	4.80957
3.4253e-05	4.83398
3.88732e-05	4.8584
4.11491e-05	4.88281
3.91156e-05	4.90723
3.541e-05	4.93164
3.26345e-05	4.95605
3.21571e-05	4.98047
3.52325e-05	5.00488
4.08743e-05	5.0293
4.52171e-05	5.05371
4.35609e-05	5.07812
3.69715e-05	5.10254
3.20808e-05	5.12695
3.32702e-05	5.15137
3.73869e-05	5.17578
3.97581e-05	5.2002
3.99501e-05	5.22461
3.94155e-05	5.24902
3.85771e-05	5.27344
3.8507e-05	5.29785
3.92745e-05	5.32227
4.0142e-05	5.34668
4.07492e-05	5.37109
3.98034e-05	5.39551
3.67839e-05	5.41992
3.23215e-05	5.44434
2.82027e-05	5.46875
2.68873e-05	5.49316
3.03338e-05	5.51758
3.70716e-05	5.54199
4.40782e-05	5.56641
4.78372e-05	5.59082
4.57993e-05	5.61523
4.23574e-05	5.63965
4.34471e-05	5.66406
4.9922e-05	5.68848
5.68377e-05	5.71289
5.80209e-05	5.7373
