0	0
1.85166e-08	0.01
3.02437e-07	0.02
4.6571e-06	0.03
7.21892e-06	0.04
-3.21333e-05	0.05
-1.10293e-05	0.06
-2.37667e-05	0.07
-7.50996e-05	0.08
2.38499e-05	0.09
8.88504e-05	0.1
0.000181023	0.11
0.000174441	0.12
-0.00014146	0.13
-0.000272153	0.14
-0.000505105	0.15
-0.000290919	0.16
0.000297568	0.17
0.000704508	0.18
0.000904107	0.19
0.000649952	0.2
-0.000599235	0.21
-0.00078411	0.22
-0.000643922	0.23
-0.000991563	0.24
-0.000688705	0.25
0.00116212	0.26
0.00163808	0.27
0.000307016	0.28
-0.000109272	0.29
0.000106844	0.3
0.000396498	0.31
-0.000186203	0.32
-0.00204453	0.33
-0.0016771	0.34
0.000479597	0.35
0.00133786	0.36
0.0017694	0.37
0.00105879	0.38
-0.00070544	0.39
-0.000667601	0.4
-0.000854077	0.41
-0.000624917	0.42
-3.09578e-05	0.43
9.30584e-05	0.44
0.00127184	0.45
0.000277249	0.46
-0.000117785	0.47
2.52315e-05	0.48
0.000219039	0.49
-5.1779e-05	0.5
-0.000622042	0.51
-0.00127438	0.52
-0.0018306	0.53
0.000735094	0.54
0.00310651	0.55
0.00164911	0.56
-0.00103348	0.57
-0.0011349	0.58
-0.00156658	0.59
0.000326295	0.6
0.000687978	0.61
0.0012646	0.62
-0.00151884	0.63
8.14543e-05	0.64
-0.000294748	0.65
0.000225053	0.66
0.000796664	0.67
0.000924938	0.68
0.00111813	0.69
-0.00137443	0.7
-0.00205916	0.71
-0.00133565	0.72
0.000543491	0.73
0.00288679	0.74
0.00114998	0.75
0.000467245	0.76
-0.000764608	0.77
-0.00238581	0.78
-0.00161109	0.79
-0.00115617	0.8
0.00120764	0.81
0.00229772	0.82
0.00287292	0.83
0.000322973	0.84
-0.00220402	0.85
-0.00304615	0.86
-0.000732788	0.87
0.00167687	0.88
0.00277239	0.89
-0.000417896	0.9
-0.00155106	0.91
-0.00139758	0.92
0.00169049	0.93
-8.58664e-05	0.94
-8.95585e-05	0.95
0.000933806	0.96
-2.69169e-05	0.97
0.000660674	0.98
-0.000752797	0.99
-0.00237691	1
-0.000245071	1.01
0.00122046	1.02
0.000416995	1.03
0.0011832	1.04
0.000857254	1.05
-0.000312791	1.06
-0.000979285	1.07
0.000878316	1.08
-0.0008389	1.09
-0.00211891	1.1
-0.00159816	1.11
0.00221182	1.12
0.00193597	1.13
0.000762508	1.14
-0.00071114	1.15
-0.000964838	1.16
-0.00044923	1.17
0.00272787	1.18
0.000235687	1.19
-0.00050151	1.2
-0.00200874	1.21
-0.00176127	1.22
-0.00263276	1.23
-0.000153149	1.24
0.00397218	1.25
0.00481779	1.26
0.00149323	1.27
-0.000645278	1.28
-0.00173794	1.29
-0.0042827	1.3
-0.00459884	1.31
-0.00407602	1.32
0.00505502	1.33
0.00644111	1.34
0.00483793	1.35
-0.000555388	1.36
-0.000818708	1.37
-0.00595546	1.38
-0.005147	1.39
0.000505251	1.4
0.00376004	1.41
0.00287124	1.42
0.00217771	1.43
-0.000479957	1.44
0.000321297	1.45
-0.00416316	1.46
-0.00149415	1.47
0.000584623	1.48
0.000988898	1.49
0.00363419	1.5
-0.000892172	1.51
-0.000372879	1.52
-0.000107436	1.53
-0.00266754	1.54
-0.000233307	1.55
-0.00136631	1.56
0.00105136	1.57
0.00220756	1.58
0.00376301	1.59
0.0021992	1.6
-0.00275019	1.61
-0.00519767	1.62
-0.00170152	1.63
0.000986858	1.64
0.0033193	1.65
0.000748517	1.66
-0.00160063	1.67
-0.00177799	1.68
-0.000132928	1.69
-0.000248968	1.7
0.00423225	1.71
0.00421651	1.72
-0.000881901	1.73
-0.00454929	1.74
-0.00682492	1.75
-0.00170873	1.76
0.00507228	1.77
0.00439763	1.78
0.00159457	1.79
0.000275233	1.8
-0.00164199	1.81
-0.00275216	1.82
-0.00187766	1.83
1.24355e-05	1.84
0.0041876	1.85
0.00198563	1.86
0.00114741	1.87
-0.00446208	1.88
-0.00575998	1.89
-0.00139717	1.9
0.00382821	1.91
0.00777829	1.92
0.00343464	1.93
1.12503e-06	1.94
-0.00759949	1.95
-0.00837798	1.96
0.000105742	1.97
0.00553444	1.98
0.00673926	1.99
0.00355985	2
-0.00329608	2.01
-0.00351297	2.02
-0.00370297	2.03
-0.00392647	2.04
3.57046e-05	2.05
0.00271321	2.06
0.00519657	2.07
0.00625453	2.08
0.000258413	2.09
-0.00494927	2.1
-0.00738372	2.11
0.0018766	2.12
0.00366021	2.13
0.00255809	2.14
0.000199224	2.15
-0.00474218	2.16
-0.0057944	2.17
0.00421638	2.18
0.00169401	2.19
0.0020048	2.2
0.0024082	2.21
-0.00242093	2.22
-0.00394536	2.23
-0.0034044	2.24
0.00460617	2.25
0.00527971	2.26
0.00262363	2.27
-0.00532373	2.28
-0.00511556	2.29
0.00235752	2.3
0.0043433	2.31
0.000465108	2.32
0.00162778	2.33
-3.78529e-05	2.34
-0.0067794	2.35
-0.00461874	2.36
0.00423272	2.37
0.00749917	2.38
-0.00164885	2.39
-0.00052329	2.4
-0.00431622	2.41
-0.00088414	2.42
-0.000682339	2.43
-0.00151472	2.44
0.00336165	2.45
0.00147161	2.46
0.00489301	2.47
0.000968091	2.48
-0.00239317	2.49
-0.002057	2.5
-0.00351049	2.51
-0.00102252	2.52
0.00107938	2.53
-5.24964e-05	2.54
0.00105139	2.55
0.00116579	2.56
0.00275424	2.57
-0.00285319	2.58
-0.00105901	2.59
-0.00196961	2.6
0.00346469	2.61
0.00148114	2.62
0.00342235	2.63
-0.00132282	2.64
-0.00465633	2.65
-0.00295324	2.66
-0.000301582	2.67
0.00379961	2.68
0.00411009	2.69
0.000333887	2.7
-0.00224761	2.71
-0.00493937	2.72
-0.00423191	2.73
0.00109459	2.74
0.00538004	2.75
0.00411658	2.76
0.00421792	2.77
0.000323478	2.78
-0.00357159	2.79
-0.00540352	2.8
-0.00517635	2.81
-0.000564645	2.82
0.00548304	2.83
0.00830128	2.84
0.00186544	2.85
-0.00386044	2.86
-0.0077252	2.87
-0.00552531	2.88
0.000620027	2.89
0.00281643	2.9
0.00335164	2.91
0.00320125	2.92
0.00324635	2.93
0.000307597	2.94
-0.00254627	2.95
-0.00334603	2.96
-0.000287817	2.97
0.00116509	2.98
-0.000300923	2.99
0.000749643	3
0.000952995	3.01
-0.000653501	3.02
-0.00196226	3.03
-0.0026835	3.04
0.000953857	3.05
0.00528897	3.06
0.0012417	3.07
0.000221814	3.08
0.000118018	3.09
-0.00255678	3.1
-0.00524872	3.11
-0.00390581	3.12
0.00100805	3.13
0.00628088	3.14
0.00597639	3.15
-0.000366634	3.16
-0.00517231	3.17
-0.00418388	3.18
-0.000726009	3.19
0.00524714	3.2
0.00499986	3.21
0.00225176	3.22
-0.00315114	3.23
-0.00577211	3.24
-0.00344087	3.25
-0.000600852	3.26
0.00540142	3.27
0.00459337	3.28
-0.0002149	3.29
-0.00477025	3.3
-0.00325101	3.31
-0.00152205	3.32
0.00133384	3.33
0.00445904	3.34
0.00431449	3.35
0.00209432	3.36
-0.00133196	3.37
-0.00408692	3.38
-0.00323622	3.39
-0.00264973	3.4
0.000405656	3.41
0.00331565	3.42
0.00196033	3.43
-0.00189157	3.44
0.00025875	3.45
0.000723187	3.46
0.00146234	3.47
-0.00210155	3.48
-0.00226057	3.49
0.00116218	3.5
0.00170883	3.51
0.00514179	3.52
0.00150717	3.53
-0.00113734	3.54
-0.00666028	3.55
-0.00515789	3.56
-0.00266737	3.57
0.000537614	3.58
0.00575237	3.59
0.00648768	3.6
0.00301731	3.61
-0.000821732	3.62
-0.00275807	3.63
-0.00434152	3.64
-0.00203635	3.65
0.0018194	3.66
0.00156306	3.67
-2.2038e-05	3.68
-0.00129299	3.69
-0.00111873	3.7
-0.00151095	3.71
0.00125492	3.72
0.00160101	3.73
0.00195924	3.74
0.00192334	3.75
0.00160845	3.76
0.00225431	3.77
-0.00154736	3.78
-0.00392693	3.79
-0.00228454	3.8
-0.00123972	3.81
0.000239945	3.82
6.83811e-05	3.83
-0.00124309	3.84
-0.000663829	3.85
0.0013197	3.86
0.0024326	3.87
-0.00114427	3.88
-0.000760741	3.89
0.000321152	3.9
0.00189912	3.91
0.000651156	3.92
0.0011004	3.93
0.000246639	3.94
-0.00103755	3.95
-0.00317226	3.96
-0.00286087	3.97
0.00295719	3.98
0.00254747	3.99
0.00130695	4
-0.000359102	4.01
-0.0029214	4.02
-0.00151883	4.03
0.000883731	4.04
0.00209907	4.05
0.0011425	4.06
0.000303157	4.07
-0.00053262	4.08
0.000520379	4.09
0.00162795	4.1
5.74776e-05	4.11
-0.000883161	4.12
-0.0010391	4.13
-0.00197533	4.14
-0.00195646	4.15
0.000472457	4.16
-0.00172723	4.17
0.000957364	4.18
0.00194701	4.19
0.00111849	4.2
0.000861651	4.21
0.00270501	4.22
0.00166006	4.23
-0.000546402	4.24
-0.00317059	4.25
-0.00394737	4.26
-0.00142113	4.27
-5.88172e-05	4.28
0.000769177	4.29
0.00212933	4.3
0.00192669	4.31
0.00154303	4.32
-0.000640153	4.33
-0.00115075	4.34
-0.00171601	4.35
0.0016359	4.36
0.000326175	4.37
0.00107487	4.38
0.00111703	4.39
-0.00180447	4.4
-0.00288976	4.41
-0.00245976	4.42
-0.000974897	4.43
0.00165987	4.44
0.00199581	4.45
0.000804034	4.46
0.000885241	4.47
-0.00121556	4.48
-0.000560585	4.49
0.00065504	4.5
0.00263401	4.51
0.00210572	4.52
2.7512e-05	4.53
-0.000114622	4.54
-0.000638958	4.55
-0.00173516	4.56
-0.00121538	4.57
-0.000940802	4.58
0.000650025	4.59
0.000731249	4.6
-0.000196264	4.61
0.000564452	4.62
0.0015137	4.63
-0.000484391	4.64
-0.00298866	4.65
-0.00192338	4.66
-0.00101151	4.67
0.00196891	4.68
0.00305348	4.69
0.00291543	4.7
0.000362832	4.71
-5.77696e-05	4.72
-0.00314247	4.73
-0.00398983	4.74
-0.00210992	4.75
-0.00190204	4.76
-0.000279553	4.77
0.00222026	4.78
0.00316305	4.79
0.0041062	4.8
0.0026842	4.81
-0.000386957	4.82
-0.000202359	4.83
0.000239241	4.84
-0.00150389	4.85
-0.00203388	4.86
-0.00198949	4.87
-0.00138984	4.88
-0.000499174	4.89
-0.00151303	4.9
-0.000624234	4.91
0.00227048	4.92
0.00301544	4.93
0.00184505	4.94
0.000731066	4.95
-0.00101345	4.96
-0.00214398	4.97
-0.000864756	4.98
-0.00144976	4.99
0.000971256	5
0.000627634	5.01
0.000118135	5.02
0.0013763	5.03
0.0011404	5.04
0.000626074	5.05
-0.000237764	5.06
-0.00212658	5.07
-0.00229473	5.08
-4.15308e-05	5.09
0.00196675	5.1
0.00265336	5.11
0.00239987	5.12
0.0020465	5.13
0.00115277	5.14
-0.0016611	5.15
-0.00384275	5.16
-0.00406041	5.17
-0.00236402	5.18
-0.000521242	5.19
0.00085293	5.2
0.0029679	5.21
0.000196798	5.22
-0.001883	5.23
-0.00118273	5.24
-0.000708701	5.25
0.000791153	5.26
0.00364142	5.27
0.00414748	5.28
0.00223727	5.29
-0.000891083	5.3
-0.00326749	5.31
-0.00282337	5.32
-0.000714274	5.33
-0.000870075	5.34
7.08603e-05	5.35
0.00166738	5.36
0.00198506	5.37
0.00220573	5.38
0.000553227	5.39
-0.000558584	5.4
-0.00215461	5.41
-0.00247753	5.42
0.000117123	5.43
0.00240973	5.44
0.00153235	5.45
-0.000211712	5.46
-0.00158606	5.47
-0.0025113	5.48
-0.00258259	5.49
-0.00130386	5.5
0.00262882	5.51
0.00406522	5.52
0.00279942	5.53
-0.000804683	5.54
-0.002461	5.55
-0.00182513	5.56
0.00132648	5.57
0.00207392	5.58
0.00168182	5.59
-0.000353034	5.6
-0.00133594	5.61
-0.000776453	5.62
-0.00109819	5.63
-0.00115475	5.64
-0.00026848	5.65
-0.00119467	5.66
-0.00103919	5.67
-0.00204783	5.68
-0.00175657	5.69
0.000642377	5.7
0.000795049	5.71
0.00131843	5.72
0.00419073	5.73
0.00494409	5.74
0.00461623	5.75
0.00115004	5.76
-0.0011369	5.77
-0.00221151	5.78
-0.00279399	5.79
